t,u,y
424.00000000,15.13793850,47.81250000
424.80000000,15.13793850,48.00000000
425.60000000,15.13793850,48.18750000
426.40000000,15.13793850,48.37500000
427.20000000,15.13793850,48.56250000
428.00000000,15.13793850,48.75000000
428.80000000,15.13793850,48.87500000
429.60000000,15.13793850,49.06250000
430.40000000,15.13793850,49.18750000
431.20000000,15.13793850,49.37500000
432.00000000,15.13793850,49.43750000
432.80000000,15.13793850,49.62500000
433.60000000,15.13793850,49.75000000
434.40000000,15.13793850,49.87500000
435.20000000,15.13793850,50.00000000
436.00000000,15.13793850,50.12500000
436.80000000,15.13793850,50.25000000
437.60000000,15.13793850,50.37500000
438.40000000,15.13793850,50.43750000
439.20000000,15.13793850,50.62500000
440.00000000,15.13793850,50.68750000
440.80000000,15.13793850,50.75000000
441.60000000,15.13793850,50.87500000
442.40000000,15.13793850,50.93750000
443.20000000,15.13793850,51.06250000
444.00000000,15.13793850,51.18750000
444.80000000,15.13793850,51.25000000
445.60000000,15.13793850,51.31250000
446.40000000,15.13793850,51.43750000
447.20000000,15.13793850,51.50000000
448.00000000,15.13793850,51.62500000
448.80000000,15.13793850,51.62500000
449.60000000,15.13793850,51.75000000
450.40000000,15.13793850,51.81250000
451.20000000,15.13793850,51.87500000
452.00000000,15.13793850,51.93750000
452.80000000,15.13793850,52.00000000
453.60000000,15.13793850,52.06250000
454.40000000,15.13793850,52.12500000
455.20000000,15.13793850,52.18750000
456.00000000,15.13793850,52.31250000
456.80000000,15.13793850,52.31250000
457.60000000,15.13793850,52.37500000
458.40000000,15.13793850,52.43750000
459.20000000,15.13793850,52.50000000
460.00000000,15.13793850,52.56250000
460.80000000,15.13793850,52.56250000
461.60000000,15.13793850,52.62500000
462.40000000,15.13793850,52.68750000
463.20000000,15.13793850,52.81250000
464.00000000,15.13793850,52.81250000
464.80000000,15.13793850,52.87500000
465.60000000,15.13793850,52.93750000
466.40000000,15.13793850,53.00000000
467.20000000,15.13793850,53.00000000
468.00000000,15.13793850,53.06250000
468.80000000,15.13793850,53.12500000
469.60000000,15.13793850,53.18750000
470.40000000,15.13793850,53.25000000
471.20000000,15.13793850,53.25000000
472.00000000,15.13793850,53.31250000
472.80000000,15.13793850,53.31250000
473.60000000,15.13793850,53.37500000
474.40000000,15.13793850,53.43750000
475.20000000,15.13793850,53.43750000
476.00000000,15.13793850,53.50000000
476.80000000,15.13793850,53.56250000
477.60000000,15.13793850,53.56250000
478.40000000,15.13793850,53.56250000
479.20000000,15.13793850,53.62500000
480.00000000,7.13793850,53.68750000
480.80000000,7.13793850,53.68750000
481.60000000,7.13793850,53.56250000
482.40000000,7.13793850,53.31250000
483.20000000,7.13793850,53.12500000
484.00000000,7.13793850,52.87500000
484.80000000,7.13793850,52.68750000
485.60000000,7.13793850,52.50000000
486.40000000,7.13793850,52.31250000
487.20000000,7.13793850,52.12500000
488.00000000,7.13793850,51.93750000
488.80000000,7.13793850,51.81250000
489.60000000,7.13793850,51.62500000
490.40000000,7.13793850,51.43750000
491.20000000,7.13793850,51.31250000
492.00000000,7.13793850,51.12500000
492.80000000,7.13793850,51.06250000
493.60000000,7.13793850,50.87500000
494.40000000,7.13793850,50.75000000
495.20000000,7.13793850,50.62500000
496.00000000,7.13793850,50.50000000
496.80000000,7.13793850,50.37500000
497.60000000,7.13793850,50.31250000
498.40000000,7.13793850,50.18750000
499.20000000,7.13793850,50.06250000
500.00000000,7.13793850,49.93750000
500.80000000,7.13793850,49.81250000
501.60000000,7.13793850,49.75000000
502.40000000,7.13793850,49.62500000
503.20000000,7.13793850,49.56250000
504.00000000,7.13793850,49.43750000
504.80000000,7.13793850,49.37500000
505.60000000,7.13793850,49.31250000
506.40000000,7.13793850,49.18750000
507.20000000,7.13793850,49.06250000
508.00000000,7.13793850,49.00000000
508.80000000,7.13793850,48.93750000
509.60000000,7.13793850,48.81250000
510.40000000,7.13793850,48.75000000
511.20000000,7.13793850,48.68750000
512.00000000,7.13793850,48.62500000
512.80000000,7.13793850,48.56250000
513.60000000,7.13793850,48.50000000
514.40000000,7.13793850,48.43750000
515.20000000,7.13793850,48.37500000
516.00000000,7.13793850,48.25000000
516.80000000,7.13793850,48.18750000
517.60000000,7.13793850,48.18750000
518.40000000,7.13793850,48.06250000
519.20000000,7.13793850,48.00000000
520.00000000,7.13793850,47.93750000
520.80000000,7.13793850,47.87500000
521.60000000,7.13793850,47.81250000
522.40000000,7.13793850,47.81250000
523.20000000,7.13793850,47.75000000
524.00000000,7.13793850,47.68750000
524.80000000,7.13793850,47.62500000
525.60000000,7.13793850,47.56250000
526.40000000,7.13793850,47.50000000
527.20000000,7.13793850,47.50000000
528.00000000,7.13793850,47.43750000
528.80000000,7.13793850,47.37500000
529.60000000,7.13793850,47.31250000
530.40000000,7.13793850,47.31250000
531.20000000,7.13793850,47.25000000
532.00000000,7.13793850,47.18750000
532.80000000,7.13793850,47.18750000
533.60000000,7.13793850,47.12500000
534.40000000,7.13793850,47.12500000
535.20000000,7.13793850,47.06250000
536.00000000,7.13793850,47.06250000
536.80000000,7.13793850,47.00000000
537.60000000,7.13793850,47.00000000
538.40000000,7.13793850,46.93750000
539.20000000,7.13793850,46.93750000
540.00000000,15.13793850,46.87500000
540.80000000,15.13793850,46.87500000
541.60000000,15.13793850,47.06250000
542.40000000,15.13793850,47.25000000
543.20000000,15.13793850,47.50000000
544.00000000,15.13793850,47.68750000
544.80000000,15.13793850,47.87500000
545.60000000,15.13793850,48.06250000
546.40000000,15.13793850,48.25000000
547.20000000,15.13793850,48.43750000
548.00000000,15.13793850,48.62500000
548.80000000,15.13793850,48.75000000
549.60000000,15.13793850,48.93750000
550.40000000,15.13793850,49.06250000
551.20000000,15.13793850,49.25000000
552.00000000,15.13793850,49.37500000
552.80000000,15.13793850,49.56250000
553.60000000,15.13793850,49.68750000
554.40000000,15.13793850,49.81250000
555.20000000,15.13793850,49.93750000
556.00000000,15.13793850,50.06250000
556.80000000,15.13793850,50.18750000
557.60000000,15.13793850,50.31250000
558.40000000,15.13793850,50.43750000
559.20000000,15.13793850,50.56250000
560.00000000,7.13793850,50.62500000
560.80000000,7.13793850,50.75000000
561.60000000,7.13793850,50.62500000
562.40000000,7.13793850,50.50000000
563.20000000,7.13793850,50.37500000
564.00000000,7.13793850,50.18750000
564.80000000,7.13793850,50.06250000
565.60000000,7.13793850,49.93750000
566.40000000,7.13793850,49.81250000
567.20000000,7.13793850,49.62500000
568.00000000,7.13793850,49.56250000
568.80000000,7.13793850,49.43750000
569.60000000,7.13793850,49.37500000
570.40000000,7.13793850,49.25000000
571.20000000,7.13793850,49.12500000
572.00000000,7.13793850,49.00000000
572.80000000,7.13793850,48.93750000
573.60000000,7.13793850,48.87500000
574.40000000,7.13793850,48.81250000
575.20000000,7.13793850,48.75000000
576.00000000,7.13793850,48.56250000
576.80000000,7.13793850,48.56250000
577.60000000,7.13793850,48.43750000
578.40000000,7.13793850,48.37500000
579.20000000,7.13793850,48.31250000
580.00000000,15.13793850,48.25000000
580.80000000,15.13793850,48.18750000
581.60000000,15.13793850,48.31250000
582.40000000,15.13793850,48.50000000
583.20000000,15.13793850,48.68750000
584.00000000,15.13793850,48.87500000
584.80000000,15.13793850,49.06250000
585.60000000,15.13793850,49.18750000
586.40000000,15.13793850,49.31250000
587.20000000,15.13793850,49.50000000
588.00000000,15.13793850,49.68750000
588.80000000,15.13793850,49.81250000
589.60000000,15.13793850,49.93750000
590.40000000,15.13793850,50.06250000
591.20000000,15.13793850,50.18750000
592.00000000,15.13793850,50.31250000
592.80000000,15.13793850,50.43750000
593.60000000,15.13793850,50.56250000
594.40000000,15.13793850,50.62500000
595.20000000,15.13793850,50.75000000
596.00000000,15.13793850,50.87500000
596.80000000,15.13793850,51.00000000
597.60000000,15.13793850,51.06250000
598.40000000,15.13793850,51.18750000
599.20000000,15.13793850,51.25000000
600.00000000,15.13793850,51.31250000
600.80000000,15.13793850,51.43750000
601.60000000,15.13793850,51.56250000
602.40000000,15.13793850,51.62500000
603.20000000,15.13793850,51.68750000
604.00000000,15.13793850,51.75000000
604.80000000,15.13793850,51.81250000
605.60000000,15.13793850,51.87500000
606.40000000,15.13793850,52.00000000
607.20000000,15.13793850,52.06250000
608.00000000,15.13793850,52.12500000
608.80000000,15.13793850,52.18750000
609.60000000,15.13793850,52.18750000
610.40000000,15.13793850,52.31250000
611.20000000,15.13793850,52.31250000
612.00000000,15.13793850,52.43750000
612.80000000,15.13793850,52.50000000
613.60000000,15.13793850,52.56250000
614.40000000,15.13793850,52.62500000
615.20000000,15.13793850,52.62500000
616.00000000,15.13793850,52.75000000
616.80000000,15.13793850,52.75000000
617.60000000,15.13793850,52.81250000
618.40000000,15.13793850,52.87500000
619.20000000,15.13793850,52.93750000
620.00000000,15.13793850,53.00000000
620.80000000,15.13793850,53.00000000
621.60000000,15.13793850,53.06250000
622.40000000,15.13793850,53.12500000
623.20000000,15.13793850,53.12500000
624.00000000,15.13793850,53.25000000
624.80000000,15.13793850,53.25000000
625.60000000,15.13793850,53.25000000
626.40000000,15.13793850,53.31250000
627.20000000,15.13793850,53.37500000
628.00000000,15.13793850,53.43750000
628.80000000,15.13793850,53.43750000
629.60000000,15.13793850,53.43750000
630.40000000,15.13793850,53.50000000
631.20000000,15.13793850,53.56250000
632.00000000,15.13793850,53.56250000
632.80000000,15.13793850,53.62500000
633.60000000,15.13793850,53.62500000
634.40000000,15.13793850,53.68750000
635.20000000,15.13793850,53.68750000
636.00000000,15.13793850,53.75000000
636.80000000,15.13793850,53.81250000
637.60000000,15.13793850,53.81250000
638.40000000,15.13793850,53.81250000
639.20000000,15.13793850,53.87500000
640.00000000,15.13793850,53.93750000
640.80000000,15.13793850,53.93750000
641.60000000,15.13793850,53.93750000
642.40000000,15.13793850,54.00000000
643.20000000,15.13793850,54.00000000
644.00000000,15.13793850,54.06250000
644.80000000,15.13793850,54.06250000
645.60000000,15.13793850,54.12500000
646.40000000,15.13793850,54.12500000
647.20000000,15.13793850,54.12500000
648.00000000,15.13793850,54.18750000
648.80000000,15.13793850,54.18750000
649.60000000,15.13793850,54.18750000
650.40000000,15.13793850,54.25000000
651.20000000,15.13793850,54.31250000
652.00000000,15.13793850,54.25000000
652.80000000,15.13793850,54.31250000
653.60000000,15.13793850,54.31250000
654.40000000,15.13793850,54.31250000
655.20000000,15.13793850,54.37500000
656.00000000,15.13793850,54.37500000
656.80000000,15.13793850,54.37500000
657.60000000,15.13793850,54.43750000
658.40000000,15.13793850,54.43750000
659.20000000,15.13793850,54.43750000
660.00000000,7.13793850,54.43750000
660.80000000,7.13793850,54.43750000
661.60000000,7.13793850,54.25000000
662.40000000,7.13793850,54.06250000
663.20000000,7.13793850,53.81250000
664.00000000,7.13793850,53.56250000
664.80000000,7.13793850,53.37500000
665.60000000,7.13793850,53.12500000
666.40000000,7.13793850,52.93750000
667.20000000,7.13793850,52.75000000
668.00000000,7.13793850,52.56250000
668.80000000,7.13793850,52.37500000
669.60000000,7.13793850,52.18750000
670.40000000,7.13793850,52.00000000
671.20000000,7.13793850,51.87500000
672.00000000,7.13793850,51.68750000
672.80000000,7.13793850,51.50000000
673.60000000,7.13793850,51.37500000
674.40000000,7.13793850,51.25000000
675.20000000,7.13793850,51.06250000
676.00000000,7.13793850,50.93750000
676.80000000,7.13793850,50.81250000
677.60000000,7.13793850,50.68750000
678.40000000,7.13793850,50.56250000
679.20000000,7.13793850,50.43750000
680.00000000,7.13793850,50.31250000
680.80000000,7.13793850,50.18750000
681.60000000,7.13793850,50.06250000
682.40000000,7.13793850,49.93750000
683.20000000,7.13793850,49.87500000
684.00000000,7.13793850,49.81250000
684.80000000,7.13793850,49.68750000
685.60000000,7.13793850,49.56250000
686.40000000,7.13793850,49.50000000
687.20000000,7.13793850,49.37500000
688.00000000,7.13793850,49.31250000
688.80000000,7.13793850,49.25000000
689.60000000,7.13793850,49.12500000
690.40000000,7.13793850,49.06250000
691.20000000,7.13793850,49.00000000
692.00000000,7.13793850,48.93750000
692.80000000,7.13793850,48.81250000
693.60000000,7.13793850,48.75000000
694.40000000,7.13793850,48.68750000
695.20000000,7.13793850,48.62500000
696.00000000,7.13793850,48.50000000
696.80000000,7.13793850,48.43750000
697.60000000,7.13793850,48.43750000
698.40000000,7.13793850,48.37500000
699.20000000,7.13793850,48.31250000
700.00000000,15.13793850,48.25000000
700.80000000,15.13793850,48.18750000
701.60000000,15.13793850,48.31250000
702.40000000,15.13793850,48.50000000
703.20000000,15.13793850,48.68750000
704.00000000,15.13793850,48.87500000
704.80000000,15.13793850,49.06250000
705.60000000,15.13793850,49.25000000
706.40000000,15.13793850,49.43750000
707.20000000,15.13793850,49.56250000
708.00000000,15.13793850,49.75000000
708.80000000,15.13793850,49.87500000
709.60000000,15.13793850,50.00000000
710.40000000,15.13793850,50.12500000
711.20000000,15.13793850,50.25000000
712.00000000,15.13793850,50.43750000
712.80000000,15.13793850,50.50000000
713.60000000,15.13793850,50.62500000
714.40000000,15.13793850,50.75000000
715.20000000,15.13793850,50.87500000
716.00000000,15.13793850,51.00000000
716.80000000,15.13793850,51.06250000
717.60000000,15.13793850,51.18750000
718.40000000,15.13793850,51.25000000
719.20000000,15.13793850,51.37500000
720.00000000,7.13793850,51.43750000
720.80000000,7.13793850,51.56250000
721.60000000,7.13793850,51.43750000
722.40000000,7.13793850,51.25000000
723.20000000,7.13793850,51.12500000
724.00000000,7.13793850,51.00000000
724.80000000,7.13793850,50.81250000
725.60000000,7.13793850,50.68750000
726.40000000,7.13793850,50.50000000
727.20000000,7.13793850,50.37500000
728.00000000,7.13793850,50.31250000
728.80000000,7.13793850,50.18750000
729.60000000,7.13793850,50.06250000
730.40000000,7.13793850,49.93750000
731.20000000,7.13793850,49.87500000
732.00000000,7.13793850,49.75000000
732.80000000,7.13793850,49.68750000
733.60000000,7.13793850,49.56250000
734.40000000,7.13793850,49.43750000
735.20000000,7.13793850,49.37500000
736.00000000,7.13793850,49.31250000
736.80000000,7.13793850,49.18750000
737.60000000,7.13793850,49.12500000
738.40000000,7.13793850,49.00000000
739.20000000,7.13793850,48.93750000
740.00000000,15.13793850,48.87500000
740.80000000,15.13793850,48.81250000
741.60000000,15.13793850,48.93750000
742.40000000,15.13793850,49.12500000
743.20000000,15.13793850,49.25000000
744.00000000,15.13793850,49.43750000
744.80000000,15.13793850,49.56250000
745.60000000,15.13793850,49.75000000
746.40000000,15.13793850,49.93750000
747.20000000,15.13793850,50.06250000
748.00000000,15.13793850,50.18750000
748.80000000,15.13793850,50.31250000
749.60000000,15.13793850,50.43750000
750.40000000,15.13793850,50.56250000
751.20000000,15.13793850,50.68750000
752.00000000,15.13793850,50.75000000
752.80000000,15.13793850,50.87500000
753.60000000,15.13793850,51.00000000
754.40000000,15.13793850,51.06250000
755.20000000,15.13793850,51.18750000
756.00000000,15.13793850,51.31250000
756.80000000,15.13793850,51.37500000
757.60000000,15.13793850,51.50000000
758.40000000,15.13793850,51.56250000
759.20000000,15.13793850,51.62500000
760.00000000,7.13793850,51.75000000
760.80000000,7.13793850,51.75000000
761.60000000,7.13793850,51.68750000
762.40000000,7.13793850,51.56250000
763.20000000,7.13793850,51.37500000
764.00000000,7.13793850,51.18750000
764.80000000,7.13793850,51.00000000
765.60000000,7.13793850,50.87500000
766.40000000,7.13793850,50.75000000
767.20000000,7.13793850,50.62500000
768.00000000,7.13793850,50.50000000
768.80000000,7.13793850,50.37500000
769.60000000,7.13793850,50.25000000
770.40000000,7.13793850,50.12500000
771.20000000,7.13793850,50.00000000
772.00000000,7.13793850,49.93750000
772.80000000,7.13793850,49.81250000
773.60000000,7.13793850,49.68750000
774.40000000,7.13793850,49.68750000
775.20000000,7.13793850,49.56250000
776.00000000,7.13793850,49.43750000
776.80000000,7.13793850,49.31250000
777.60000000,7.13793850,49.25000000
778.40000000,7.13793850,49.12500000
779.20000000,7.13793850,49.06250000
780.00000000,7.13793850,49.00000000
780.80000000,7.13793850,48.93750000
781.60000000,7.13793850,48.87500000
782.40000000,7.13793850,48.75000000
783.20000000,7.13793850,48.68750000
784.00000000,7.13793850,48.62500000
784.80000000,7.13793850,48.56250000
785.60000000,7.13793850,48.50000000
786.40000000,7.13793850,48.43750000
787.20000000,7.13793850,48.37500000
788.00000000,7.13793850,48.31250000
788.80000000,7.13793850,48.25000000
789.60000000,7.13793850,48.18750000
790.40000000,7.13793850,48.18750000
791.20000000,7.13793850,48.06250000
792.00000000,7.13793850,48.00000000
792.80000000,7.13793850,48.00000000
793.60000000,7.13793850,47.93750000
794.40000000,7.13793850,47.87500000
795.20000000,7.13793850,47.81250000
796.00000000,7.13793850,47.81250000
796.80000000,7.13793850,47.75000000
797.60000000,7.13793850,47.68750000
798.40000000,7.13793850,47.68750000
799.20000000,7.13793850,47.62500000
800.00000000,7.13793850,47.56250000
800.80000000,7.13793850,47.56250000
801.60000000,7.13793850,47.50000000
802.40000000,7.13793850,47.43750000
803.20000000,7.13793850,47.43750000
804.00000000,7.13793850,47.37500000
804.80000000,7.13793850,47.31250000
805.60000000,7.13793850,47.31250000
806.40000000,7.13793850,47.25000000
807.20000000,7.13793850,47.25000000
808.00000000,7.13793850,47.18750000
808.80000000,7.13793850,47.18750000
809.60000000,7.13793850,47.12500000
810.40000000,7.13793850,47.12500000
811.20000000,7.13793850,47.06250000
812.00000000,7.13793850,47.06250000
812.80000000,7.13793850,47.06250000
813.60000000,7.13793850,47.00000000
814.40000000,7.13793850,46.93750000
815.20000000,7.13793850,46.93750000
816.00000000,7.13793850,46.93750000
816.80000000,7.13793850,46.87500000
817.60000000,7.13793850,46.87500000
818.40000000,7.13793850,46.81250000
819.20000000,7.13793850,46.81250000
820.00000000,15.13793850,46.81250000
820.80000000,15.13793850,46.75000000
821.60000000,15.13793850,46.93750000
822.40000000,15.13793850,47.18750000
823.20000000,15.13793850,47.43750000
824.00000000,15.13793850,47.62500000
824.80000000,15.13793850,47.81250000
825.60000000,15.13793850,48.06250000
826.40000000,15.13793850,48.25000000
827.20000000,15.13793850,48.43750000
828.00000000,15.13793850,48.62500000
828.80000000,15.13793850,48.75000000
829.60000000,15.13793850,48.93750000
830.40000000,15.13793850,49.06250000
831.20000000,15.13793850,49.25000000
832.00000000,15.13793850,49.37500000
832.80000000,15.13793850,49.50000000
833.60000000,15.13793850,49.68750000
834.40000000,15.13793850,49.81250000
835.20000000,15.13793850,49.93750000
836.00000000,15.13793850,50.12500000
836.80000000,15.13793850,50.25000000
837.60000000,15.13793850,50.31250000
838.40000000,15.13793850,50.43750000
839.20000000,15.13793850,50.56250000
840.00000000,15.13793850,50.68750000
840.80000000,15.13793850,50.81250000
841.60000000,15.13793850,50.87500000
842.40000000,15.13793850,51.00000000
843.20000000,15.13793850,51.06250000
844.00000000,15.13793850,51.18750000
