t,u,y
844.80000000,15.13793850,51.31250000
845.60000000,15.13793850,51.37500000
846.40000000,15.13793850,51.50000000
847.20000000,15.13793850,51.56250000
848.00000000,15.13793850,51.68750000
848.80000000,15.13793850,51.75000000
849.60000000,15.13793850,51.81250000
850.40000000,15.13793850,51.93750000
851.20000000,15.13793850,52.00000000
852.00000000,15.13793850,52.06250000
852.80000000,15.13793850,52.18750000
853.60000000,15.13793850,52.18750000
854.40000000,15.13793850,52.31250000
855.20000000,15.13793850,52.37500000
856.00000000,15.13793850,52.43750000
856.80000000,15.13793850,52.50000000
857.60000000,15.13793850,52.56250000
858.40000000,15.13793850,52.62500000
859.20000000,15.13793850,52.75000000
860.00000000,7.13793850,52.75000000
860.80000000,7.13793850,52.81250000
861.60000000,7.13793850,52.68750000
862.40000000,7.13793850,52.43750000
863.20000000,7.13793850,52.31250000
864.00000000,7.13793850,52.12500000
864.80000000,7.13793850,51.93750000
865.60000000,7.13793850,51.75000000
866.40000000,7.13793850,51.62500000
867.20000000,7.13793850,51.43750000
868.00000000,7.13793850,51.31250000
868.80000000,7.13793850,51.12500000
869.60000000,7.13793850,51.00000000
870.40000000,7.13793850,50.87500000
871.20000000,7.13793850,50.75000000
872.00000000,7.13793850,50.56250000
872.80000000,7.13793850,50.43750000
873.60000000,7.13793850,50.37500000
874.40000000,7.13793850,50.25000000
875.20000000,7.13793850,50.12500000
876.00000000,7.13793850,50.00000000
876.80000000,7.13793850,49.87500000
877.60000000,7.13793850,49.81250000
878.40000000,7.13793850,49.68750000
879.20000000,7.13793850,49.62500000
880.00000000,7.13793850,49.50000000
880.80000000,7.13793850,49.43750000
881.60000000,7.13793850,49.37500000
882.40000000,7.13793850,49.25000000
883.20000000,7.13793850,49.18750000
884.00000000,7.13793850,49.06250000
884.80000000,7.13793850,49.00000000
885.60000000,7.13793850,48.93750000
886.40000000,7.13793850,48.87500000
887.20000000,7.13793850,48.81250000
888.00000000,7.13793850,48.75000000
888.80000000,7.13793850,48.62500000
889.60000000,7.13793850,48.56250000
890.40000000,7.13793850,48.50000000
891.20000000,7.13793850,48.43750000
892.00000000,7.13793850,48.37500000
892.80000000,7.13793850,48.37500000
893.60000000,7.13793850,48.25000000
894.40000000,7.13793850,48.18750000
895.20000000,7.13793850,48.12500000
896.00000000,7.13793850,48.06250000
896.80000000,7.13793850,48.00000000
897.60000000,7.13793850,48.00000000
898.40000000,7.13793850,47.87500000
899.20000000,7.13793850,47.87500000
900.00000000,7.13793850,47.81250000
900.80000000,7.13793850,47.75000000
901.60000000,7.13793850,47.68750000
902.40000000,7.13793850,47.68750000
903.20000000,7.13793850,47.62500000
904.00000000,7.13793850,47.56250000
904.80000000,7.13793850,47.56250000
905.60000000,7.13793850,47.50000000
906.40000000,7.13793850,47.50000000
907.20000000,7.13793850,47.43750000
908.00000000,7.13793850,47.37500000
908.80000000,7.13793850,47.37500000
909.60000000,7.13793850,47.31250000
910.40000000,7.13793850,47.25000000
911.20000000,7.13793850,47.25000000
912.00000000,7.13793850,47.18750000
912.80000000,7.13793850,47.18750000
913.60000000,7.13793850,47.12500000
914.40000000,7.13793850,47.12500000
915.20000000,7.13793850,47.12500000
916.00000000,7.13793850,47.06250000
916.80000000,7.13793850,47.00000000
917.60000000,7.13793850,47.00000000
918.40000000,7.13793850,47.00000000
919.20000000,7.13793850,46.93750000
920.00000000,7.13793850,46.93750000
920.80000000,7.13793850,46.87500000
921.60000000,7.13793850,46.87500000
922.40000000,7.13793850,46.87500000
923.20000000,7.13793850,46.81250000
924.00000000,7.13793850,46.81250000
924.80000000,7.13793850,46.75000000
925.60000000,7.13793850,46.75000000
926.40000000,7.13793850,46.68750000
927.20000000,7.13793850,46.68750000
928.00000000,7.13793850,46.68750000
928.80000000,7.13793850,46.68750000
929.60000000,7.13793850,46.62500000
930.40000000,7.13793850,46.62500000
931.20000000,7.13793850,46.62500000
932.00000000,7.13793850,46.56250000
932.80000000,7.13793850,46.56250000
933.60000000,7.13793850,46.56250000
934.40000000,7.13793850,46.50000000
935.20000000,7.13793850,46.50000000
936.00000000,7.13793850,46.50000000
936.80000000,7.13793850,46.50000000
937.60000000,7.13793850,46.43750000
938.40000000,7.13793850,46.43750000
939.20000000,7.13793850,46.43750000
940.00000000,15.13793850,46.43750000
940.80000000,15.13793850,46.43750000
941.60000000,15.13793850,46.56250000
942.40000000,15.13793850,46.87500000
943.20000000,15.13793850,47.06250000
944.00000000,15.13793850,47.31250000
944.80000000,15.13793850,47.50000000
945.60000000,15.13793850,47.68750000
946.40000000,15.13793850,47.93750000
947.20000000,15.13793850,48.12500000
948.00000000,15.13793850,48.31250000
948.80000000,15.13793850,48.50000000
949.60000000,15.13793850,48.68750000
950.40000000,15.13793850,48.81250000
951.20000000,15.13793850,49.00000000
952.00000000,15.13793850,49.12500000
952.80000000,15.13793850,49.31250000
953.60000000,15.13793850,49.43750000
954.40000000,15.13793850,49.56250000
955.20000000,15.13793850,49.75000000
956.00000000,15.13793850,49.87500000
956.80000000,15.13793850,50.00000000
957.60000000,15.13793850,50.12500000
958.40000000,15.13793850,50.25000000
959.20000000,15.13793850,50.37500000
960.00000000,7.13793850,50.50000000
960.80000000,7.13793850,50.56250000
961.60000000,7.13793850,50.50000000
962.40000000,7.13793850,50.37500000
963.20000000,7.13793850,50.25000000
964.00000000,7.13793850,50.06250000
964.80000000,7.13793850,49.93750000
965.60000000,7.13793850,49.81250000
966.40000000,7.13793850,49.68750000
967.20000000,7.13793850,49.62500000
968.00000000,7.13793850,49.50000000
968.80000000,7.13793850,49.37500000
969.60000000,7.13793850,49.31250000
970.40000000,7.13793850,49.18750000
971.20000000,7.13793850,49.06250000
972.00000000,7.13793850,49.00000000
972.80000000,7.13793850,48.93750000
973.60000000,7.13793850,48.87500000
974.40000000,7.13793850,48.75000000
975.20000000,7.13793850,48.68750000
976.00000000,7.13793850,48.62500000
976.80000000,7.13793850,48.56250000
977.60000000,7.13793850,48.43750000
978.40000000,7.13793850,48.37500000
979.20000000,7.13793850,48.31250000
980.00000000,7.13793850,48.25000000
980.80000000,7.13793850,48.18750000
981.60000000,7.13793850,48.12500000
982.40000000,7.13793850,48.06250000
983.20000000,7.13793850,48.00000000
984.00000000,7.13793850,47.93750000
984.80000000,7.13793850,47.87500000
985.60000000,7.13793850,47.81250000
986.40000000,7.13793850,47.81250000
987.20000000,7.13793850,47.75000000
988.00000000,7.13793850,47.68750000
988.80000000,7.13793850,47.62500000
989.60000000,7.13793850,47.56250000
990.40000000,7.13793850,47.56250000
991.20000000,7.13793850,47.50000000
992.00000000,7.13793850,47.43750000
992.80000000,7.13793850,47.37500000
993.60000000,7.13793850,47.37500000
994.40000000,7.13793850,47.31250000
995.20000000,7.13793850,47.25000000
996.00000000,7.13793850,47.25000000
996.80000000,7.13793850,47.18750000
997.60000000,7.13793850,47.18750000
998.40000000,7.13793850,47.12500000
999.20000000,7.13793850,47.06250000
1000.00000000,7.13793850,47.06250000
1000.80000000,7.13793850,47.06250000
1001.60000000,7.13793850,47.00000000
1002.40000000,7.13793850,47.00000000
1003.20000000,7.13793850,46.93750000
1004.00000000,7.13793850,46.93750000
1004.80000000,7.13793850,46.87500000
1005.60000000,7.13793850,46.87500000
1006.40000000,7.13793850,46.87500000
1007.20000000,7.13793850,46.81250000
1008.00000000,7.13793850,46.81250000
1008.80000000,7.13793850,46.75000000
1009.60000000,7.13793850,46.75000000
1010.40000000,7.13793850,46.68750000
1011.20000000,7.13793850,46.68750000
1012.00000000,7.13793850,46.62500000
1012.80000000,7.13793850,46.62500000
1013.60000000,7.13793850,46.62500000
1014.40000000,7.13793850,46.56250000
1015.20000000,7.13793850,46.56250000
1016.00000000,7.13793850,46.56250000
1016.80000000,7.13793850,46.50000000
1017.60000000,7.13793850,46.50000000
1018.40000000,7.13793850,46.43750000
1019.20000000,7.13793850,46.43750000
1020.00000000,7.13793850,46.50000000
1020.80000000,7.13793850,46.43750000
1021.60000000,7.13793850,46.43750000
1022.40000000,7.13793850,46.37500000
1023.20000000,7.13793850,46.37500000
1024.00000000,7.13793850,46.37500000
1024.80000000,7.13793850,46.37500000
1025.60000000,7.13793850,46.37500000
1026.40000000,7.13793850,46.37500000
1027.20000000,7.13793850,46.31250000
1028.00000000,7.13793850,46.31250000
1028.80000000,7.13793850,46.31250000
1029.60000000,7.13793850,46.31250000
1030.40000000,7.13793850,46.31250000
1031.20000000,7.13793850,46.31250000
1032.00000000,7.13793850,46.25000000
1032.80000000,7.13793850,46.25000000
1033.60000000,7.13793850,46.25000000
1034.40000000,7.13793850,46.25000000
1035.20000000,7.13793850,46.18750000
1036.00000000,7.13793850,46.18750000
1036.80000000,7.13793850,46.18750000
1037.60000000,7.13793850,46.18750000
1038.40000000,7.13793850,46.18750000
1039.20000000,7.13793850,46.18750000
1040.00000000,7.13793850,46.12500000
1040.80000000,7.13793850,46.12500000
1041.60000000,7.13793850,46.18750000
1042.40000000,7.13793850,46.12500000
1043.20000000,7.13793850,46.12500000
1044.00000000,7.13793850,46.12500000
1044.80000000,7.13793850,46.12500000
1045.60000000,7.13793850,46.12500000
1046.40000000,7.13793850,46.12500000
1047.20000000,7.13793850,46.06250000
1048.00000000,7.13793850,46.12500000
1048.80000000,7.13793850,46.06250000
1049.60000000,7.13793850,46.12500000
1050.40000000,7.13793850,46.06250000
1051.20000000,7.13793850,46.12500000
1052.00000000,7.13793850,46.06250000
1052.80000000,7.13793850,46.06250000
1053.60000000,7.13793850,46.06250000
1054.40000000,7.13793850,46.06250000
1055.20000000,7.13793850,46.06250000
1056.00000000,7.13793850,46.06250000
1056.80000000,7.13793850,46.06250000
1057.60000000,7.13793850,46.06250000
1058.40000000,7.13793850,46.06250000
1059.20000000,7.13793850,46.06250000
1060.00000000,15.13793850,46.00000000
1060.80000000,15.13793850,46.00000000
1061.60000000,15.13793850,46.25000000
1062.40000000,15.13793850,46.50000000
1063.20000000,15.13793850,46.68750000
1064.00000000,15.13793850,46.93750000
1064.80000000,15.13793850,47.18750000
1065.60000000,15.13793850,47.37500000
1066.40000000,15.13793850,47.56250000
1067.20000000,15.13793850,47.81250000
1068.00000000,15.13793850,48.00000000
1068.80000000,15.13793850,48.12500000
1069.60000000,15.13793850,48.31250000
1070.40000000,15.13793850,48.50000000
1071.20000000,15.13793850,48.62500000
1072.00000000,15.13793850,48.81250000
1072.80000000,15.13793850,48.93750000
1073.60000000,15.13793850,49.12500000
1074.40000000,15.13793850,49.25000000
1075.20000000,15.13793850,49.37500000
1076.00000000,15.13793850,49.50000000
1076.80000000,15.13793850,49.62500000
1077.60000000,15.13793850,49.81250000
1078.40000000,15.13793850,49.87500000
1079.20000000,15.13793850,50.00000000
1080.00000000,15.13793850,50.12500000
1080.80000000,15.13793850,50.25000000
1081.60000000,15.13793850,50.37500000
1082.40000000,15.13793850,50.43750000
1083.20000000,15.13793850,50.62500000
1084.00000000,15.13793850,50.68750000
1084.80000000,15.13793850,50.81250000
1085.60000000,15.13793850,50.93750000
1086.40000000,15.13793850,51.00000000
1087.20000000,15.13793850,51.06250000
1088.00000000,15.13793850,51.18750000
1088.80000000,15.13793850,51.25000000
1089.60000000,15.13793850,51.37500000
1090.40000000,15.13793850,51.50000000
1091.20000000,15.13793850,51.56250000
1092.00000000,15.13793850,51.68750000
1092.80000000,15.13793850,51.75000000
1093.60000000,15.13793850,51.81250000
1094.40000000,15.13793850,51.87500000
1095.20000000,15.13793850,52.00000000
1096.00000000,15.13793850,52.00000000
1096.80000000,15.13793850,52.12500000
1097.60000000,15.13793850,52.18750000
1098.40000000,15.13793850,52.25000000
1099.20000000,15.13793850,52.37500000
1100.00000000,15.13793850,52.43750000
1100.80000000,15.13793850,52.43750000
1101.60000000,15.13793850,52.50000000
1102.40000000,15.13793850,52.62500000
1103.20000000,15.13793850,52.62500000
1104.00000000,15.13793850,52.68750000
1104.80000000,15.13793850,52.75000000
1105.60000000,15.13793850,52.81250000
1106.40000000,15.13793850,52.87500000
1107.20000000,15.13793850,53.00000000
1108.00000000,15.13793850,53.00000000
1108.80000000,15.13793850,53.06250000
1109.60000000,15.13793850,53.12500000
1110.40000000,15.13793850,53.18750000
1111.20000000,15.13793850,53.18750000
1112.00000000,15.13793850,53.25000000
1112.80000000,15.13793850,53.25000000
1113.60000000,15.13793850,53.31250000
1114.40000000,15.13793850,53.37500000
1115.20000000,15.13793850,53.43750000
1116.00000000,15.13793850,53.43750000
1116.80000000,15.13793850,53.50000000
1117.60000000,15.13793850,53.50000000
1118.40000000,15.13793850,53.62500000
1119.20000000,15.13793850,53.62500000
1120.00000000,15.13793850,53.68750000
1120.80000000,15.13793850,53.75000000
1121.60000000,15.13793850,53.75000000
1122.40000000,15.13793850,53.81250000
1123.20000000,15.13793850,53.81250000
1124.00000000,15.13793850,53.87500000
1124.80000000,15.13793850,53.87500000
1125.60000000,15.13793850,53.93750000
1126.40000000,15.13793850,53.93750000
1127.20000000,15.13793850,54.00000000
1128.00000000,15.13793850,54.00000000
1128.80000000,15.13793850,54.06250000
1129.60000000,15.13793850,54.06250000
1130.40000000,15.13793850,54.06250000
1131.20000000,15.13793850,54.12500000
1132.00000000,15.13793850,54.18750000
1132.80000000,15.13793850,54.18750000
1133.60000000,15.13793850,54.25000000
1134.40000000,15.13793850,54.25000000
1135.20000000,15.13793850,54.31250000
1136.00000000,15.13793850,54.31250000
1136.80000000,15.13793850,54.37500000
1137.60000000,15.13793850,54.37500000
1138.40000000,15.13793850,54.43750000
1139.20000000,15.13793850,54.43750000
1140.00000000,15.13793850,54.43750000
1140.80000000,15.13793850,54.50000000
1141.60000000,15.13793850,54.50000000
1142.40000000,15.13793850,54.56250000
1143.20000000,15.13793850,54.56250000
1144.00000000,15.13793850,54.62500000
1144.80000000,15.13793850,54.56250000
1145.60000000,15.13793850,54.62500000
1146.40000000,15.13793850,54.62500000
1147.20000000,15.13793850,54.62500000
1148.00000000,15.13793850,54.62500000
1148.80000000,15.13793850,54.62500000
1149.60000000,15.13793850,54.68750000
1150.40000000,15.13793850,54.68750000
1151.20000000,15.13793850,54.68750000
1152.00000000,15.13793850,54.75000000
1152.80000000,15.13793850,54.68750000
1153.60000000,15.13793850,54.68750000
1154.40000000,15.13793850,54.75000000
1155.20000000,15.13793850,54.75000000
1156.00000000,15.13793850,54.81250000
1156.80000000,15.13793850,54.75000000
1157.60000000,15.13793850,54.81250000
1158.40000000,15.13793850,54.81250000
1159.20000000,15.13793850,54.81250000
1160.00000000,15.13793850,54.81250000
1160.80000000,15.13793850,54.81250000
1161.60000000,15.13793850,54.87500000
1162.40000000,15.13793850,54.87500000
1163.20000000,15.13793850,54.87500000
1164.00000000,15.13793850,54.87500000
1164.80000000,15.13793850,54.93750000
1165.60000000,15.13793850,54.93750000
1166.40000000,15.13793850,54.93750000
1167.20000000,15.13793850,54.93750000
1168.00000000,15.13793850,54.93750000
1168.80000000,15.13793850,55.00000000
1169.60000000,15.13793850,55.00000000
1170.40000000,15.13793850,55.00000000
1171.20000000,15.13793850,55.00000000
1172.00000000,15.13793850,55.00000000
1172.80000000,15.13793850,55.06250000
1173.60000000,15.13793850,55.06250000
1174.40000000,15.13793850,55.06250000
1175.20000000,15.13793850,55.06250000
1176.00000000,15.13793850,55.06250000
1176.80000000,15.13793850,55.06250000
1177.60000000,15.13793850,55.06250000
1178.40000000,15.13793850,55.12500000
1179.20000000,15.13793850,55.06250000
1180.00000000,7.13793850,55.06250000
1180.80000000,7.13793850,55.12500000
1181.60000000,7.13793850,54.93750000
1182.40000000,7.13793850,54.68750000
1183.20000000,7.13793850,54.43750000
1184.00000000,7.13793850,54.25000000
1184.80000000,7.13793850,54.00000000
1185.60000000,7.13793850,53.75000000
1186.40000000,7.13793850,53.56250000
1187.20000000,7.13793850,53.37500000
1188.00000000,7.13793850,53.18750000
1188.80000000,7.13793850,53.00000000
1189.60000000,7.13793850,52.87500000
1190.40000000,7.13793850,52.68750000
1191.20000000,7.13793850,52.50000000
1192.00000000,7.13793850,52.37500000
1192.80000000,7.13793850,52.18750000
1193.60000000,7.13793850,52.06250000
1194.40000000,7.13793850,51.93750000
1195.20000000,7.13793850,51.75000000
1196.00000000,7.13793850,51.62500000
1196.80000000,7.13793850,51.50000000
1197.60000000,7.13793850,51.37500000
1198.40000000,7.13793850,51.25000000
1199.20000000,7.13793850,51.12500000
1200.00000000,15.13793850,51.00000000
1200.80000000,15.13793850,50.93750000
1201.60000000,15.13793850,51.00000000
1202.40000000,15.13793850,51.12500000
1203.20000000,15.13793850,51.31250000
1204.00000000,15.13793850,51.37500000
1204.80000000,15.13793850,51.50000000
1205.60000000,15.13793850,51.62500000
1206.40000000,15.13793850,51.75000000
1207.20000000,15.13793850,51.87500000
1208.00000000,15.13793850,51.93750000
1208.80000000,15.13793850,52.06250000
1209.60000000,15.13793850,52.12500000
1210.40000000,15.13793850,52.25000000
1211.20000000,15.13793850,52.31250000
1212.00000000,15.13793850,52.43750000
1212.80000000,15.13793850,52.50000000
1213.60000000,15.13793850,52.56250000
1214.40000000,15.13793850,52.62500000
1215.20000000,15.13793850,52.68750000
1216.00000000,15.13793850,52.81250000
1216.80000000,15.13793850,52.87500000
1217.60000000,15.13793850,52.93750000
1218.40000000,15.13793850,53.00000000
1219.20000000,15.13793850,53.06250000
1220.00000000,7.13793850,53.12500000
1220.80000000,7.13793850,53.18750000
1221.60000000,7.13793850,53.00000000
1222.40000000,7.13793850,52.81250000
1223.20000000,7.13793850,52.62500000
1224.00000000,7.13793850,52.43750000
1224.80000000,7.13793850,52.31250000
1225.60000000,7.13793850,52.12500000
1226.40000000,7.13793850,52.00000000
1227.20000000,7.13793850,51.81250000
1228.00000000,7.13793850,51.68750000
1228.80000000,7.13793850,51.50000000
1229.60000000,7.13793850,51.37500000
1230.40000000,7.13793850,51.25000000
1231.20000000,7.13793850,51.12500000
1232.00000000,7.13793850,51.00000000
1232.80000000,7.13793850,50.87500000
1233.60000000,7.13793850,50.81250000
1234.40000000,7.13793850,50.62500000
1235.20000000,7.13793850,50.56250000
1236.00000000,7.13793850,50.50000000
1236.80000000,7.13793850,50.37500000
1237.60000000,7.13793850,50.25000000
1238.40000000,7.13793850,50.18750000
1239.20000000,7.13793850,50.06250000
1240.00000000,15.13793850,50.00000000
1240.80000000,15.13793850,49.93750000
1241.60000000,15.13793850,50.06250000
1242.40000000,15.13793850,50.18750000
1243.20000000,15.13793850,50.37500000
1244.00000000,15.13793850,50.56250000
1244.80000000,15.13793850,50.68750000
1245.60000000,15.13793850,50.81250000
1246.40000000,15.13793850,50.93750000
1247.20000000,15.13793850,51.12500000
1248.00000000,15.13793850,51.25000000
1248.80000000,15.13793850,51.37500000
1249.60000000,15.13793850,51.50000000
1250.40000000,15.13793850,51.56250000
1251.20000000,15.13793850,51.68750000
1252.00000000,15.13793850,51.81250000
1252.80000000,15.13793850,51.93750000
1253.60000000,15.13793850,52.00000000
1254.40000000,15.13793850,52.12500000
1255.20000000,15.13793850,52.18750000
1256.00000000,15.13793850,52.31250000
1256.80000000,15.13793850,52.37500000
1257.60000000,15.13793850,52.50000000
1258.40000000,15.13793850,52.56250000
1259.20000000,15.13793850,52.62500000
